,0,1,2,3,4,5,6,7,8,9,10,label
16,-12.373694854493893,-12.40620229241021,3.4651409937716338,-14.026486845755898,-4.881910932565971,5.225250247657842,-6.01617566117443,5.694288952519704,19.98603801668959,-10.362063757461506,-18.8145210957211,4
17,16.37938361026302,-17.17034212898652,4.051000425175676,-10.915995876780705,2.555669714452108,8.642354388765277,18.180265389572494,-33.20974712678752,4.095285328729646,10.000032725352924,2.119410228869567,4
18,-12.930183109769315,38.68151418419865,11.34419253136797,-2.3266381470493975,-23.835873488474263,16.069538587346603,36.42313191230839,11.23532283585592,-2.901942360331494,-9.778946277608826,15.797988098777871,2
19,8.01798508943358,15.34444663658154,-1.1733025945674358,-27.962421945066097,16.0307753260761,-14.47694231316061,9.96661434586094,2.990910336324986,28.734671157426842,-4.379300302517554,35.55851318835465,0
20,12.905973051540625,-3.350687593144685,3.140179697250768,-3.4615225079866976,7.450189467934796,9.789249641992065,-4.296249896703284,22.61869040987801,20.531870050544903,12.697123069547729,-41.77735316941209,3
21,-7.076710452921619,39.913515067251794,1.6548081802218055,10.087074051735657,16.402148023237345,-24.43463299201133,-13.737322560164301,-13.837019739209186,-0.28719557203627577,6.430311089175244,-16.24269551983454,1
22,8.156460717279865,17.4748325893222,10.108953344095752,-5.759163085136786,20.676224461637425,2.0416813172112045,-23.220982767675864,-9.604313213383982,-13.883617818989643,13.3605711489041,-18.666395886981434,3
23,-16.96773166669805,19.942050296692102,-21.8662937044704,-12.907004903746461,-4.7115749820523485,36.99035675969471,-8.555603083084634,2.3964846573159306,-20.070737106458573,5.669658109055244,-7.733694290460784,2
24,-10.042024634853114,1.7839274155229292,0.6987181173513131,9.806428829840929,-0.9523241599616519,39.8593998038792,26.124980451013283,-0.4968493658359441,6.042471677299048,1.5287788164578777,2.753467459484839,2
25,2.601098105365927,-1.0720945722511352,-10.962329366649087,16.51046856572816,20.361132416239123,13.552379436624541,-9.076133646929417,-2.672924129356467,-7.423924517891819,20.129948653473875,-10.163543566897651,3
26,9.780935083275553,13.15611315339543,-47.39255013185236,-33.908141741885885,0.5736473176619175,0.1257256494443615,8.138577960250537,-31.242408952437113,-14.570950679407648,20.524385690437146,-9.763863586047805,4
27,15.827721518391124,24.566639800063058,1.8759516254307744,-7.648803021635721,-3.872701053406119,0.5767838148820279,-4.605665894346106,-8.774488623604622,-0.3617925936304083,6.006247446930621,-21.557943084603306,4
28,18.95931171309903,7.284619988921749,-2.291664865100192,-7.690291784123227,12.117274625722876,-6.516934614221777,31.975951042150207,-21.90340568241318,37.809296569881056,-41.852732389492736,-26.15440817899428,4
29,8.013888307256398,-3.5464441788590246,2.3724276540527898,9.513815284520149,-12.174363738828365,-4.750646587417888,-5.067820083883094,16.906633681658956,-34.6909388464046,-4.310013343310624,29.257100635532893,0
30,-10.411963300897867,-18.08175217249861,-12.324974429335803,-6.386825070086221,27.220776602682726,6.402474002116063,-11.286499974512632,-11.905566960572692,31.76521551850603,-28.45225841517531,13.034847584363584,4
31,-4.88029162384953,8.203028042745963,2.6338993441402483,-13.330998298188952,21.82985064094568,19.462410577661114,1.3012494436172095,-24.083694959314528,13.598328684801096,-7.552386571733792,-16.710683748689966,4
32,-16.38430355724144,-1.702608446761782,8.334726181188614,-27.265957098469343,-10.68977448329668,-15.974526730143214,22.72027229518192,6.362049798145703,-9.563487691438374,5.299720017160716,10.360129999771065,3
33,4.6328496144685385,-3.5715694605382433,14.051253117347906,5.463610082721019,2.420200181661096,8.630666662581255,2.1173923893770548,-7.321846192643343,7.220062501442886,-1.155160015990802,-2.1237570287695045,3
34,2.3262763347214044,9.465809223063545,20.34004960734406,-12.579915530802797,18.782647145165875,-16.257084020874082,-7.051141196094296,4.640057000078321,43.51368663835158,11.580730997465631,1.2379314862927169,1
35,-30.147622250222902,31.924037826635896,-12.216660754415452,-14.09078382685844,-40.87101945539625,4.094750225993475,4.496066184068867,-4.852237195605955,-53.06794851222769,1.9202532921007527,-2.042195673330133,2
36,-9.32266523461459,-16.328422434664624,0.3015270563822465,-20.2342470519665,7.465407864148833,5.876640881028888,-17.734773198355644,2.1390311919908305,26.87040768978,-10.948854677777636,-35.80181725736477,4
37,36.612676456657,-2.6415597458457087,12.873177372551572,22.184570585556536,13.077559153267332,-11.615744414181957,3.8469389504871763,-1.8110163115825717,18.482114936050678,-14.555194863144463,8.454500760449314,3
38,25.40051712665374,20.87634888036937,-7.964477788592748,-6.593839152399621,-2.945719060566952,-13.655301372553026,-6.473558038485864,11.732035427098497,35.90895752369886,4.101093768319144,0.9700411471289776,4
39,1.0035631096176991,-11.043694881461704,31.077375738584703,-2.838976992190683,-0.7000579544242631,18.89552945021087,-21.04158507364626,20.820116375387975,-13.823471681637297,-18.91950217252701,2.5930071925015934,0
40,8.624719932893557,10.166159989224298,-45.13942310181799,2.3320418723324443,-25.13948298176344,10.177121012725362,8.7064282154473,-22.64161596457632,27.595473081863574,46.709530277198915,24.15555924437919,2
41,0.17431670675783295,-7.650410083365756,-30.391422717921067,-16.393517459279572,-11.434447729819164,-8.419437201597479,8.911138413576955,-33.26839615567188,-11.43786424565338,2.925642365886116,-8.908162054968699,2
42,-17.23599778996498,0.8136947217736068,11.816682647960024,-28.934618004111137,-20.80165129756871,-32.52027970395539,11.04016972029585,27.9441787972417,13.114193282801939,21.036230613397972,14.228603579785496,1
43,42.66265701178569,-59.664104554630555,3.5820015749757337,5.892559781039063,-9.03149106510989,14.024858486639406,7.100952444134807,-16.049525828312014,-29.44071024063789,14.010061361321313,9.05833523212618,2
44,17.47931253646467,-20.011551402980224,-4.9070586464093715,-8.348150751131925,-7.101392383480135,-16.099023670696845,7.621987692103506,22.465010034251716,9.904295789802427,-4.94302154515395,-12.563909081027264,3
45,10.040268135459433,-18.773088375295508,4.15823157006764,-17.98103530878553,-19.44331217585127,-12.214598472772018,8.15349549972928,-8.105452936091044,15.997850592739134,14.132160579054382,2.1371861951622075,1
46,19.082841123506345,21.236493703609334,27.236641692151217,-4.538848728498121,-13.959102429212804,2.429541869072967,11.473147702994579,8.600019957883754,-7.159330063782441,-9.466939752601672,-6.774386389264132,4
47,-9.690615125911451,16.854572101381265,16.502775353342123,-14.51794596677028,-16.732965254325634,-17.426106970629586,-40.040840178602735,24.45347318439747,26.71417698049251,5.657901803513717,-11.397619484639813,4
48,4.5061846752403545,-4.776029159072133,0.03526913858602576,-10.120798144313884,-5.0070514921270926,1.7291134365140675,-3.067985986246325,12.823872025369987,13.413606084943355,35.99166680568473,13.334629586983533,2
49,-0.024725800785296403,-13.539408057931784,-0.36299471638780734,-10.817411198121972,16.278467227530435,-1.6595564255846647,-4.5714738029187725,-35.61950948638075,10.201394239486268,17.23686560727159,-16.843278931332016,3
50,-18.56015320709433,-10.5504623633598,33.859450676193525,-6.150360433159683,6.47020707925868,-13.903314909363765,8.406247692680093,5.188400197449668,2.121418587361858,-3.7797104473495944,-7.450707116340756,4
51,7.940606711164774,19.99058038168135,16.41684734186918,-3.9618943781141276,-10.79827017413167,2.125511170040461,-17.715562848708203,8.052992948909706,-0.8352858928418505,-0.3152457946294467,-6.981446554183435,2
52,-18.764993116918014,27.210880040321584,-23.131424324892993,10.048869664802915,-4.901684601771528,28.762980539800058,37.19647058325073,8.162639059118819,-2.85637661351433,6.3232288328419735,-13.947882002184294,2
53,-18.537360749234907,10.817001327970699,46.884674736962936,-35.719500973525236,-8.129197728096411,-14.130211137769649,9.653116642724118,1.156457456263781,8.489407149521645,11.240317580255894,-17.84479075291478,1
54,-14.66607446168129,23.661555926532507,8.246872923620511,-5.758707096106479,29.234533616739697,14.257976826942265,6.290779521244414,-3.035053036123311,10.301072218828779,-7.452302733214246,-23.43701781036961,4
55,6.363529993561527,9.148270870621339,-31.143921737576083,-12.020199423723918,-11.816452707238508,32.20631421049622,13.714162374292084,8.012468266296214,7.387303439322774,-0.11166662249172443,6.352688282209224,0
56,38.29634515900919,-11.010913361520345,-6.129339995842467,-22.76198933194877,24.20057788624986,-28.79446198158653,31.73987770096187,-32.014279041238936,16.25028277141761,7.227682426430597,-20.164597199765524,4
57,-11.6241349985351,0.6596348786421959,9.333195469809548,29.48808408043469,-16.91031312330223,20.747654282750965,-14.16587669726156,-12.130806612603541,5.047005888626909,18.17765392466874,-10.020186110716004,3
58,-4.620153703660997,0.6184837377841499,3.0268859073276095,-15.154114442126367,3.73449708048771,-2.1249260355181976,-8.89813345709914,7.7650219588195375,15.116880786481037,12.86976090046865,0.5597790847628179,1
59,5.551943435304292,16.839948961818706,3.946881170588126,8.329020641793505,-12.463707969167592,4.021432016019372,-1.7037261128023737,12.309453545118595,-20.63246018957948,-7.806643324838252,-9.293275800817952,4
60,15.627737557079485,4.602711502053157,2.484791510950774,-2.12561150572662,28.53893550292372,-14.81926056794143,-4.061039203880597,26.601192472931277,0.6345114882992675,-22.096195512327494,28.33385480462297,0
61,8.402919715817696,22.064990908949593,-4.566919407964509,9.436277173890648,-7.514495955258268,11.231430412002872,3.247389091768523,19.435372598297324,-2.9856353486368676,8.634116336695863,-28.7495097122062,2
62,-11.434611752824999,-7.038146574508099,-9.491544595269895,-1.690781703175254,0.26590590460518326,-8.212031120090014,-7.734892656908212,3.2854583595052853,-19.204304463572903,-19.050532056589063,-10.930021375371071,3
63,-0.7219646716766104,-26.64956851819295,-13.044173603405724,-19.827750026204342,-5.474107717985886,3.012639669093766,23.54212240117286,-0.6639495303376073,-4.890501777379283,-19.202159612289073,17.283616984119092,0
64,-13.970075636257189,20.468775956216298,52.24466212370558,-16.5264018552704,0.6613615810102882,-23.07662099742697,-24.88331867378436,28.188446496212922,10.553320603803563,-4.992950700935564,35.563161595516654,1
65,26.35336424974511,1.534316898946301,6.238197245726662,17.24169903105768,-1.895170008500438,-14.439228571425154,35.065496600810334,-15.229405511116354,-3.9868118110622244,-4.05020518124844,-23.03687471384451,3
66,1.4728125166918251,6.5550204163425185,-42.16764216105619,7.453206549346929,-28.06623033217598,5.220362579915845,-21.958558604458336,-39.64994874055665,-14.669232461160668,-15.831650627893428,-25.795599274146323,2
67,4.845784223756526,8.432289645297903,9.47423552943019,-40.99345360854609,-32.22384529923795,-35.8306731012051,-7.51996309456878,20.174305826780902,4.869589349860334,-7.655337755454667,-2.8358487012903453,1
68,-6.249008810900127,27.251061790416678,-9.578345928172427,-22.75061537178268,10.943891212484383,-14.081678767227572,11.916786056378678,7.091880050668916,12.81161600855564,-33.3859393845114,-10.637821276210211,4
69,-10.038438267299501,-15.496155628147957,27.446401718649135,16.693491262043715,-1.9678057042165404,1.2537886073007734,-5.734288040691295,-36.514028139339544,-24.977314345012815,-27.42373651131006,-1.5165875864697398,3
70,42.407439261323574,1.1384364855285858,-9.517357601460166,1.5546975725897363,3.724018930334009,3.6016299560212577,-23.50638519241531,15.921522592431643,18.617472758048926,13.441785087157562,11.412096798389353,2
71,2.99937214191134,9.911928484222251,-12.263385681704829,-1.1282009517678526,-9.449872297426417,-14.304217346454628,4.907602955998908,-6.471889863616207,8.67025971580025,2.79043318954076,-31.234204862017407,4
72,12.903911857238917,3.4394339920368946,-8.940399759343544,-2.399013341062342,24.51499080446957,-23.530096093376592,5.371897859401713,4.101312085885576,-10.191417837083105,7.267399353083272,-14.978611294967706,3
73,15.19485210512496,12.892253008797642,12.188948690800393,-17.2986996277735,16.44007925101211,12.07488178332326,-17.45320794985745,-4.6662942117242885,40.524563180361255,-7.014522868614805,16.277654221468744,0
74,-3.829286441926542,8.906875192337186,-5.325029992821486,-20.21792414831057,-0.3157273474658169,-12.855179672171687,-2.099362865745029,20.60912011574891,36.878140050590375,-13.094600974174812,-7.929728608847558,4
75,6.945781070737314,9.636431569216171,-15.139115250305526,6.199555107860605,-10.468654427270788,20.475371181825224,6.488820394562912,21.167970747390335,8.610733706977458,-3.496415399093668,3.299057771278995,0
76,-3.047921732694979,-2.7312266672375856,-13.420664060107413,33.528241273566756,-4.761116826666417,27.969042387275834,9.854221022965422,2.3189391153962298,-19.493723774734608,13.207156277675073,5.158666431552446,2
77,0.8485187527572907,3.7233883357601227,19.34199820290743,13.685077842912245,1.6651704529874305,-17.540332956952437,9.01692158473957,-20.16362920497862,45.38492137570513,26.192164764106614,-4.364607356177464,1
78,-9.70607129536101,2.209581281730875,17.372565058940395,-15.749763819432294,5.232371683293866,-6.1234091366560826,-0.3654817649244153,6.392658747173238,10.862224858201476,7.349924912073451,-26.159096316904996,3
79,8.46936538551673,-2.0038623865414875,-17.068391067453142,16.966308738257794,-19.826999816858255,4.164454742856896,35.212970470208035,-17.029553328399036,4.458654288824414,12.643901629006443,22.37338350739622,2
80,-2.432332694855867,8.769909325306546,10.829723561617868,9.372383883313288,9.421994534632589,-9.826068396786532,-10.960565451156729,-5.982710782507985,3.606798244386269,-8.100724696271826,-9.540501210555512,0
81,-1.0690972068564406,9.73891839088444,-14.728715102373435,-3.928687299633543,-0.1231253170353348,9.334337552507659,-9.999079866453476,-9.459947556413248,6.727142944026063,-3.6205748599447887,31.81758603049821,0
82,-28.209423054639338,-10.396097658072684,15.992020288049098,-20.312847059020758,-3.282955914491656,-21.68858990930902,-15.026876004046162,-0.5534237941245532,23.236410998838963,21.169139257008368,10.15012953900884,1
83,6.992213072962264,13.437690493425661,-8.87582205293705,28.673702296765775,-10.609360335766125,-14.23297824655379,1.814281899191407,-11.190913283444878,11.659262968990243,-16.36934635497835,17.54811714611826,1
84,-4.987797909571563,14.725634694984098,31.427067921546772,-26.814131817872997,26.509326373051838,-36.04942754643978,32.738266174371404,19.486028287504404,14.035723257826717,-12.056248901792245,-5.462937815812314,1
85,-7.549087922438918,11.74167378754859,15.072474691373692,8.422468345084159,-36.00533348445654,30.591429378049714,4.285899248592236,-9.36352739442885,10.049288979710013,-9.77142347153197,27.541812968824466,0
86,3.1539358905421704,-20.75649357325935,9.516626162755243,-26.186376572267008,2.728661453719435,2.602898479438747,9.868470441790935,13.150568781828857,9.48774522817694,-6.054634056846119,-18.01907110083968,4
87,-15.711766225447018,21.706162912200732,10.084117819326249,15.604342123804065,16.331947313693156,18.618295171623117,8.011924327262431,-3.4220996738655245,16.17211048560249,-15.906286194656339,10.900347006110763,0
88,0.12376702943983797,2.1272688314947614,-19.553482201402858,-2.0119213376161404,12.238929511223915,2.0670121395110304,-0.15884836079024112,5.474022068908291,-29.42301993547678,0.4196499850654902,10.604741958937085,2
89,27.80466814186684,17.091346300922638,-5.539962597020736,-12.684410608960729,2.5579168880656917,-18.02189097249077,-7.760761651254613,-6.455707376715081,0.3230932510815485,26.402259225873642,-25.24432094426127,2
90,17.58042872490818,25.524755369020983,-3.2735963062019637,2.4669204146779227,10.482650977474535,-11.765227607946372,-6.423688272506094,-8.579318226788955,-0.4251169274273634,10.94246991545535,-30.20565667052064,2
91,-15.208780962415846,21.43297555939499,2.276324528631533,-0.3418839338436448,-21.503508945991918,41.91936571056121,22.378423321715562,-24.269086522601597,-32.16235657651274,1.828027289118264,-6.809399148355375,2
92,1.2317422824049822,15.427621723959998,-11.984243727075224,-30.902216949106613,-13.226521391180382,14.178217796907052,6.9762115358009735,-17.134707809996623,-3.454770188092228,-34.59948273601536,-7.420812199424338,4
93,-17.78536620069126,-4.177244575753595,11.576799951306398,-17.564546454396506,7.648846915009981,-8.1799048311809,-0.03866667336433771,-9.565742802178642,-4.67136774924205,11.955536419978626,25.82263770447808,1
94,3.9505157630132173,-11.394161538149016,1.9996650109606868,26.08178078213173,-12.586981339743627,11.254710463971081,3.123352614804818,-13.816182558616486,-1.6535648549944462,-1.7826451667124381,19.158271638393018,1
95,-12.845298105548606,0.5789613371297033,-12.767681175825858,9.383102637098892,21.28860185866293,37.71442083019886,12.299110966808419,13.815805191911354,14.711009126434487,34.97857314213036,-3.4048553787240685,0
96,-21.034550270000487,11.207979797495533,-10.643060814233936,-32.50544042670432,-17.31744411055807,3.2463026499043757,-13.028698756987557,-11.071526139284762,5.4877084709874975,12.89621293423539,9.53330228177028,2
97,-15.672378856511454,9.448882223879908,14.745248146692681,-7.36568298371414,-22.9863918348191,0.5318753475635596,-8.690794105125057,26.07136669491479,28.483768430960673,37.579091152973064,-12.804270927853459,1
98,-6.537748166361221,-4.442835008537287,-4.209014856617795,4.5833002048590465,4.549017205328746,18.00795296348408,0.9871750632184156,-8.017112864986526,-23.66497142250723,-31.993131777788946,-2.091385436373098,2
99,-15.827959426596507,-11.035661178690372,4.518279449415327,-11.545337154120569,31.81342924620968,24.92319412614608,35.919348128967,17.01097611872374,-25.75461961376721,-24.105278759961323,-17.439106361385917,3
100,-34.690108038107255,45.40689101646088,3.977442329121522,15.008799006650245,6.923231681476825,15.162336869671803,1.8415045954484448,5.665538529355665,7.520733675158918,-7.1298574676678275,4.948137908674908,0
101,-8.884797565917987,-3.0162762460953987,15.535073752977203,-23.87930938922159,2.821430978569275,14.758000130413784,7.739068402812996,-23.36288800003017,-10.903590683047781,13.17767524759103,-15.369474454306793,3
102,-13.788889506952627,8.99245938048574,-32.612854883768,5.4768698427274165,11.65347651408748,23.672039448139518,-10.185542768873756,0.5035478102422046,-26.5482344385769,21.57808729049486,-18.803914176171237,2
103,40.46364281053794,-4.216116919212418,-20.45782181370768,4.618966159025484,-1.84876594819622,-23.664494802993005,-4.132958408446054,20.643108126940973,19.415518444814808,12.273411952881283,24.22518897015746,4
104,-3.370481902388578,-8.305303439339506,1.4526768907534944,6.073510202188896,-3.5357836478420896,24.92666786222505,1.5148415738345613,11.401613648751088,2.6640485540291925,6.482797398703873,-11.890635529762186,3
105,3.569344193057571,-9.187148885087936,-35.94997812915281,19.758985082340907,-6.889117912712407,-18.600293430038985,6.228078667946241,18.99253954967115,16.74408088016436,-3.2801722637803654,18.839131809218276,0
106,-19.036727864453674,6.759549533492606,-6.387061167915945,5.596172227008222,-5.250059260031534,26.597457906129318,-1.2083780531092707,17.656449977756303,-4.625856787801036,-2.228679881883851,-10.369771420993448,0
107,6.056995879797435,-15.308799073534608,13.069609461392432,8.183675900938125,5.76636840262961,29.545444953029776,-42.51533867504616,-21.569937196330162,29.667429104878735,-7.544184957357823,0.9237246049242138,3
108,9.848828480357847,11.902148953006792,-2.62764924053773,-11.139891931995045,-14.29411122929292,4.4882159452420005,14.899555632125951,-3.2549314594278886,32.126766858476934,17.66683809733135,40.02421688358692,1
109,1.0894118446174965,-26.608748535775295,-22.34684102004029,-7.164382495578213,-18.467781014788713,-31.979756698455834,-1.0126359141954229,-5.118772184627733,2.7401861501002482,-18.703811172201938,-1.7077780028846377,0
110,-3.716848702064841,-6.598547467906881,-25.796820578253435,-6.145097743008831,-2.6302741091869617,25.57173564502312,17.19764987621351,-5.565041726446293,-4.005464891926768,10.150750507879447,9.451917001543867,2
111,-2.160430970225348,11.154868463804533,3.009541150641094,-16.857692286444916,-12.042473543142835,-15.804239456710278,-11.819617554654622,7.195652063573759,-12.894301626805563,-3.3463320526778517,1.7070728294771724,2
112,5.129588478661146,13.585678730855925,-13.571448720634212,-5.80999090906894,-0.1739728927593247,34.299426463208846,-0.8272094846756861,9.343569163802595,27.49215411174712,-13.516682414558948,7.961619019071627,3
113,2.705455656707761,-3.9041131058997456,-0.8410015187830435,-11.426396749178268,-21.68227742563051,-32.189436737232924,4.076246610543315,-26.34643484759517,2.96700129908562,14.325381364186754,25.88565050385026,1
114,2.612393488547548,-3.9050043982436637,0.5427254976686771,-14.912996525001127,-0.15862191694600924,1.9382652143668213,-13.96545550931603,19.16371701265166,3.7703775833823654,12.332611096538008,-2.5484319723891407,0
115,13.791049824042316,23.842685128984673,41.22342737777612,-36.22944622019681,-18.299744706241576,10.076349950304943,0.5585296247802258,10.042120746852055,3.697376272279546,15.288674262771462,-31.92964952701421,1
116,16.691773281860648,8.443642087037873,6.029694776725006,10.937812449571895,-6.178735901228698,-15.802629602009503,-7.512309362322087,12.496343969201082,32.8358039454959,0.15768647398108016,1.919229321104794,1
117,41.2898972495274,-0.41962812549268413,-6.98331914996367,-4.985586236780511,-3.746864141423208,-16.087299989413232,-19.09597327963624,3.446078941337582,8.190429005220283,5.161169960872419,21.283962454068295,0
118,5.9241207376350875,15.656901539623458,-16.26619113800021,5.206754861064689,-13.474364992761705,14.055674807531542,2.9119030069715364,-22.54932173521948,-0.1129835686734495,-7.552490437739804,-6.342683999856938,2
119,-43.30359462421582,4.406844950962334,-5.135217167896544,-10.729272568587742,2.730048089330273,2.58806320700106,-0.7754588709591541,3.5790974384061593,3.4782552484144937,9.33872236359446,16.96040211234357,1
120,5.531329466089641,-2.6771129630479917,0.7943949482110186,-3.448418287533223,15.472521041385214,7.564042792431038,-1.5468198052404025,-5.1326966562403875,3.3467074923532625,8.055771115730934,-10.668400420651615,3
121,-14.061169024537637,25.210795320567794,-0.0395783865124999,-15.22470913306242,-14.351827398958754,16.70323058258085,-6.661982961687534,-25.06226319365516,-20.495615045948448,26.874174574948466,-3.952749881686633,2
122,-9.87834042783809,-29.22093933121479,0.971731909479524,11.7295839256076,-5.128568464840217,26.701196193604346,-6.776342377002971,-32.93575998500631,-6.404365790977232,7.602667157463189,-3.129490629922608,3
123,0.08516090217885974,-14.763843408844037,11.840055065902288,15.710797189487396,-15.283769378956515,15.157752493630205,2.4833025534157214,17.46942835180979,-24.72043003245718,13.859386431332998,4.017543051617258,3
124,9.794304760124193,-6.1245511947896585,-3.723463353670514,31.796565080697455,4.422727621254363,-15.944069929993205,-6.867254019614457,7.152725534759654,4.48150732683781,-7.401084621992341,-12.230706026523418,3
125,19.53619378851184,-3.3913082751741888,18.759106418324055,3.5401059483780664,2.206774957037533,-3.5605267951044306,-27.66057347526414,39.67899627764468,-3.7141367173069106,16.083064020491946,9.614299764289994,1
126,-4.494018669892942,-7.445831038987837,20.21374920828069,2.2438062030277663,11.929257571262287,-26.044800255114957,-3.9078626123492537,-3.535027410373109,-13.952024158704216,-36.14471198304268,-2.341973760210994,1
127,-13.385126678734995,-3.555999321210301,-27.049047045672644,9.875546944548114,21.108535652899246,26.059715053919565,-12.992032810869752,24.534846301878865,-9.108138772891124,-10.604705394560934,10.118164698885945,0
128,33.55047296248232,-5.3087933771422975,4.477976968342502,-8.382985124014116,9.414818860228602,25.947072427979062,-0.9875289617367033,3.8487633289596053,11.833941184935007,5.526278807994472,5.018222513203325,0
129,-2.067423064444392,-8.572622134066606,6.436271155302168,-9.893673130192065,-15.986272380270146,-8.152291046598272,27.564739426911853,-23.88220994046953,-2.5046451168412602,-23.332978492721033,-11.067969271345527,3
130,-32.82246596195969,35.44888454810139,-12.54583660224495,20.134081181627035,-0.565403366153116,-5.032511772254882,13.702553553325856,-5.349503466138751,14.226039667582251,-7.041856065375848,-3.9907915220716035,0
131,19.151981622562808,-3.350864979399767,-7.571439236834543,-3.5587270568170237,14.390332531930833,-12.8662150186485,14.360972731324246,-0.6614673629380082,44.9531936276649,-14.955296000467216,-8.692148024322863,4
132,23.96901150241796,-8.966439042609586,8.483041610547385,13.887842477193647,5.493498391642374,-5.342492237766935,-3.6571986212449232,-8.84527784336375,27.771266614976305,-21.53098556068725,-11.106322296742906,4
133,-2.420003914719443,31.622502768006473,-17.81944421028245,5.0799789743943435,12.09292422269423,3.0413595029053693,15.62462447143641,9.059623706565652,21.767531353801353,5.714956620214224,3.8615917897111043,0
134,4.159839242689653,11.94105287774512,13.250719887461424,30.967035503566784,-30.449450771963622,-5.133857363671725,9.667624978152908,31.002110546525092,-10.738347688765653,-18.421225640100033,7.481942214246484,0
135,4.987829094386961,-24.030881885227316,-17.770933010245322,-6.035602646288288,-9.676943121944024,9.568388181463465,-15.132429983084783,-25.473077075184015,19.692434797327877,13.428626232938955,-7.014566182241699,3
136,-1.274282056421935,18.37787031322199,-6.74841589264983,-24.98891510517397,0.4749737959317688,0.6971794790823811,25.220962645725702,-31.625783745689557,-6.697515009273541,-9.938896568436181,-10.737237571692882,4
137,11.004556208592163,-20.582332864088723,7.925432641262353,20.03880256726147,24.5089185688023,2.2969450749934435,-10.311830535205564,-18.097332379607373,2.0367294848029256,23.123651565868855,19.219114293345466,3
138,-26.146342099370447,5.889642775064448,3.1695000926529273,25.1267865812781,-2.065113585466835,-3.7582705407437205,-10.84919281472818,15.05763505170966,12.539381205767516,-1.6964441032126794,-3.302381977966734,0
139,16.753410849164407,9.598391964582518,-17.33346882745546,15.239050312068072,-15.551089464835764,31.495100976766484,22.397106424523592,-14.570341499424899,15.119244682198321,-3.424806675830629,15.198976221957103,0
