,0,1,2,3,4,5,6,7,8,9,label
52,-9.371127356504346,22.02764503812926,16.24931622819884,16.964756583832774,-20.22994427512664,9.528140047615526,-7.0930919844703,-25.814583166962947,46.69274801938496,-4.581945290636824,3
53,3.195337199080596,-17.543005601866906,-26.945002418367256,1.9548564850504881,-1.157095332645003,-1.036663975941905,-6.014608701007569,8.179698366321974,12.907596188405076,-3.9836513370812074,1
54,-4.417138688226616,-16.67373997384117,-13.950700557895132,-5.8719355706611776,-26.992866062946348,-3.376230580694272,-9.54494332500524,8.229240745609342,27.163107682677882,0.3426488321549761,0
55,22.390389488739746,-11.980777912863752,19.517561898531703,13.652593309605164,-28.05419946516146,-27.01637225625962,-37.66753588188694,1.8185203564435266,-5.27868236034319,-16.698438753630946,1
56,23.36633652823199,1.3434410540361155,9.177531596997255,11.499269919707784,23.245473066507895,7.8851674529523965,-3.7347855564813077,35.155685124548796,-10.003786346752626,-1.5245262646033515,3
57,-12.067272060407976,17.88521999941745,-14.319334059083934,1.6972989650899508,-7.506970188940137,-27.410232670717654,-8.121726759808086,-1.7918554434795304,-3.4896877943789164,0.680505577417041,3
58,36.44324137688158,4.516866115057556,3.745696639102187,-15.828494702792579,-16.13216617405843,2.4596519495052944,8.20979701387284,-6.351616492805208,13.796657403091647,-2.058564634465175,3
59,25.159721866530838,10.871459034256619,-14.70800740412928,-2.7543650464053577,7.216888425667288,-6.126229844683271,-23.428918034016146,26.890790627512768,29.320649612398554,5.233299274384241,2
60,2.7254393946543187,-5.200871768332931,26.58046311592851,-5.0611268270431555,-2.5712164912945097,-1.4749728805640663,-19.84078396312838,6.610422515777387,22.012286813860207,-4.977798837752843,0
61,7.9600110956633205,8.270746287442943,9.060480029551988,10.611535678299722,-65.84384242994663,7.2123269562318,29.78595541017841,-6.508734985095948,28.957786435686483,40.265381537635584,3
62,-35.87383121895215,43.034756813562105,-23.679451289231928,17.548471078246248,-20.19976823608929,10.63571391900196,-1.109369214910772,9.998357656208206,7.449441365424996,3.0744374294016668,3
63,-12.372728039801395,33.90979410048341,-2.098784728313518,13.335737794782062,13.155501487271188,0.515225818425193,8.269974465618095,22.12966342492276,15.107850942932842,-19.37188187753946,0
64,15.796308920799037,13.659945749087928,-31.298556629778062,-9.741639918550646,-7.567124187441361,-3.1426663454086867,17.5493338081953,11.402393952533808,17.85622194101348,-7.064956895454383,2
65,-14.086111849162032,1.656230574060881,-6.4398575068681065,-3.3911909616791016,14.570194286357726,-1.3073588138239103,1.2439488541519301,0.39989773113462856,-10.443267629443064,18.88671039353562,4
66,18.82458551934174,21.939017119085946,-6.995380442435285,27.859624047456364,-14.648779554985222,17.126894861499917,-35.208836634763415,-19.85098993395575,10.847666955984662,-4.244959748512967,2
67,-2.1108469578391045,8.451634254040982,-23.42030731113311,18.442902307021853,10.430044082228337,-16.81540873892076,-1.2517425909725084,21.478569529144718,-12.26573974326045,14.52566652338437,1
68,26.73023122977689,-19.458869056011803,6.352211484796777,-1.6710435350422124,16.870377604392196,-5.710583583158111,-9.800672145973856,-21.763922631050036,-8.923205513220287,-7.179309629755487,1
69,2.9110863131215012,10.366898000587454,5.309458252689602,-22.338218389913457,6.863229317685548,-15.23382401759116,17.642054100390332,18.671757845096273,28.937782078396168,-0.8055704916292914,0
70,-12.200806619228713,-25.3315685334164,18.672730269577308,-4.554721390070542,-3.3631975958109193,-21.884166331449116,7.334015092658422,3.1804468670428045,0.8709926477746643,20.802860879884253,4
71,-3.0810769931204156,-5.813154427371024,6.3692534713729705,-10.807965094303004,-10.363552584086412,7.733514298487572,-37.22739232040981,3.1216376854790258,9.37008670959538,5.466536904966338,1
72,-21.37127529117685,39.79350087558115,-19.487368785926,5.540824991543177,-13.482840149636209,-11.22980811139118,28.022769554996813,-13.681829021709207,22.393515547202288,1.34923522440236,3
73,-8.123137276320055,-23.456946451349506,-17.061207234562048,9.228880540658553,-12.37216326507165,-3.2391198229230973,-0.5819079919239485,6.471154505465533,35.021120931540395,30.79914874701512,1
74,19.37006546079879,-9.04691439976079,-1.8911391299669646,-6.541724855827372,-30.92993276965454,6.074958291126137,-0.8238388454092405,-21.876936602805678,-6.084367770987136,0.4331850350325701,0
75,9.276683909502603,-1.8895300075643142,-12.40743901242569,-2.8033692511631636,-17.47815502186129,18.000622325652927,29.701617249244535,24.160058435914316,14.414455565970396,-4.898415764528208,0
76,-23.88246776631001,8.214789206478073,9.57032966976809,12.898869277165051,27.97786567177662,-6.68353592997132,-6.652627188556161,0.7732047972912932,9.073492154525399,5.621634744301607,1
77,-11.323758353814066,-4.494636796926583,6.154978742204914,-5.945274548249707,-8.488290344050391,17.004313048399137,-22.42912875698412,1.658857808430637,-16.014489014884905,7.945760851967199,3
78,-17.47648465095207,9.829156727033432,6.995230892665296,-11.278601670819896,12.388822923630578,4.742345583223864,-21.7621543448849,16.949690799097848,13.049321831527562,-10.040030799137599,2
79,-5.0098788689379745,-2.6588660713828993,-2.5081167997031657,-11.37368936390947,21.043705038315778,-9.112269609105464,22.830182064328362,-3.8590056805360717,8.545039810350973,-9.848466244960552,1
80,30.56396332422723,-4.431164972926373,18.833592108126805,-29.356954178718066,36.31194645618429,2.6499634303902044,12.892115652613903,27.050166724912717,0.3860605012290961,4.254617422982522,0
81,10.983891906523434,-4.178288498463546,21.645898357632603,-3.680114330373022,12.877040896249596,14.394332522222363,17.911774847333305,-12.545951682776206,-4.9137197312476815,-9.690460311487033,4
82,12.98737220566979,-3.980002517048895,18.40142223086837,1.2635183173230295,-24.867025599841824,18.53760369801693,-19.954507332653954,4.639244691450655,38.61593491692602,22.382950104081885,1
83,26.01775495941766,19.26077367962496,2.149605729449871,-3.727569617104499,0.24925465316479034,20.421321547504114,-2.5787628647341156,32.5722784682853,18.156182281492494,-2.4368548709733266,3
84,-0.5873710772260212,5.469982782842789,3.755586003203805,28.701767421572868,-9.565572181382006,1.8138924906202103,-1.2292727257995644,2.749935873542206,-9.88796555669653,11.162923144199324,1
85,14.867292578664115,-18.34483198336487,5.177153321477055,36.15483176546509,6.192263983358875,-8.735870231574449,-16.369994381008937,-16.5594684838087,16.14963615388413,11.01513113358574,0
86,-21.422088666245973,-21.96762896408972,3.147690470440102,-27.465572765781868,-13.903244987217658,13.14728420292929,-13.61781661072201,-14.331117236414293,-10.624350275278214,15.092605544276648,4
87,28.69751270254939,29.548224536233214,8.102380279151031,-31.23076802519367,8.751715201416491,-9.982566188206103,-13.564714992589785,24.72666917987198,-9.710047303141021,-9.417711602242672,4
88,12.079997165692676,6.796421452882418,31.96115871129375,7.913910524241061,-18.506102977204407,15.216767206367667,-3.6554740819624634,19.45925188258105,1.0111207746677122,5.834962251356466,3
89,15.342045842416905,-13.594135199513081,1.4773066796488807,-29.218355670272853,-1.4940984135757285,2.369998577576257,-11.325633786472974,-3.9579708290910003,1.1042917622165387,12.041742051448793,4
90,10.979259273846774,-10.62186791930364,1.8139973212005174,-2.0258973048329807,-25.57549705985567,4.185816197491189,-13.000339430890262,-3.864138929669828,-5.07271103612476,-7.711641244367101,1
91,-27.939099051712745,-2.573241667541419,-14.139009295735686,12.948085237698434,1.4203970834118351,3.3669544050868123,-7.5979818392526965,14.495753538218095,1.5284896182805179,7.736312256806443,3
92,-5.428137807119285,-24.523291590088945,-16.466149933110955,8.671809688337095,8.715789150411535,8.144034096519878,-0.9034993108265912,-5.993445420847765,-1.7236886729267122,25.574690656940557,4
93,-15.630833014153662,-10.90352262617981,-8.433765291934014,2.115166574508679,8.777321109687335,12.022228292491675,17.426349768136674,-41.13514143450748,0.7905556223498085,27.146559774416197,4
94,45.91245425728444,14.769291474213501,5.745846391015233,15.934675161624199,43.87311309933145,14.180507018366423,21.59414294794064,10.183702115871487,-12.144605391342624,2.259632476176332,4
95,32.30987644957924,28.09757528918885,14.855312831142813,17.26461058731915,6.895555937577433,12.1328146125431,7.804150556704079,18.35593856149653,19.105483535468238,13.293980971836415,2
96,-7.1167499418275995,-3.225015296866033,-5.074433053500318,-7.477496025219688,-15.736601728088019,7.379572410625325,-17.369063932431146,23.15245198414796,1.563823136941572,1.3557384991277153,3
97,4.951062833801732,-16.697788097139274,13.093584121861104,-4.206183419831317,-8.034372207821619,3.044611956449086,12.201021907756083,-1.2993917813186195,39.844770895924455,-11.965754174277146,3
98,-22.11165962570935,3.896806484221815,16.1421672457855,-0.48813695205143315,-21.598047366468204,-2.0752083993898305,-20.888895101422378,6.755937049717017,27.494162727787845,-38.065566486907,3
99,-5.4946288446715315,-12.707410821490402,28.595998452253973,-11.38011915882189,-17.732534647798627,-13.897386660319277,16.069976616072154,-0.2074931529436128,-2.4091640157787264,-0.1969773219825619,0
100,2.8017860775884706,14.375084935260602,-10.610323059301303,-4.110221540078296,10.116778748043732,-3.2066287906588675,-24.03748882326619,14.370430441294797,-26.672295637972017,10.862112641980985,2
101,-5.041594334884748,-10.423785974832105,-7.868360677088683,-5.478505294950692,16.78948376471294,-30.586260066013786,6.5373491593279365,12.54029094468316,1.070615023442496,12.11374766084888,4
102,-11.656209523713091,2.0573805905463076,6.187473203365075,-34.084623819145136,-3.208955838928085,14.70849274089712,1.574009677513649,15.386509941959485,7.731122874379187,-11.30373656864229,4
103,-1.469696394440489,12.448380066250929,-27.575631977956228,15.387147553773517,11.585262345115341,4.754084576428155,6.546918466315373,4.762165278612601,21.13906054087591,11.73258419957189,0
104,6.295415643851129,-1.7449070617313454,-7.756794910909969,1.917926645566201,-31.577056242732866,11.387628046247842,-13.008577653237676,-15.755613514835666,-29.686103013295998,-12.698200365045317,4
105,-2.9249415939365417,0.8112798745153,5.79568818109377,-39.39860433910084,-46.45257039320711,5.608586645767964,-22.899271046859717,-7.888312902870252,9.480515613878474,18.614332581273455,3
106,12.367852884934196,-4.133787888452211,-13.311045454297611,-15.05006422315073,-10.53525065409679,-13.05541365931422,0.5525362348940108,-49.92339373582309,5.12175471472853,-1.1047162956206253,4
107,-33.78788412125534,-24.076936754501258,-5.216873337899015,-5.670664796605656,-15.035530316026811,22.914291820080717,7.136188945414878,13.73002282681737,3.7494666922426427,2.4057405328254946,3
108,-6.650744543936064,13.332144985702715,-1.9521679503709395,2.370263006868598,18.782870846705404,12.656746123519437,-3.823050168385554,33.61240081300873,-1.2082750198729801,31.572840612001606,3
109,-3.7778653204505233,4.486309203559116,10.583936645259946,-11.435273575905214,16.01226120913264,20.400306616200126,2.940056057207503,-1.0572078529889968,-10.147499600141803,3.984689787591032,4
110,9.81813050696175,16.632610072672936,-8.611719177136122,31.734553205363927,-22.648886090009903,14.552548524949405,-37.25096238301553,24.395914960682955,-4.149748566266004,-27.77469141211396,1
111,-7.736179423255578,6.530209618959636,12.42793190178227,8.262097166909221,-12.18637726112696,-29.432119520999922,18.330870869534053,8.351167090412126,-8.604351961237096,-25.408593523670085,1
112,-22.58333404503446,0.9475278137760497,-10.100163907850073,12.23271478296365,-6.847047357276006,4.014880437793219,-7.5330788604265555,14.561514023211073,6.427598376226996,2.7094104541650665,0
113,5.421020851482638,-8.756918556035439,-4.867706627952889,-10.209664169865265,21.958532712533053,-2.7094646148866266,-21.324442582916596,11.296812444623766,20.158840366793584,17.815717487339494,0
114,0.6422505766699693,-30.506904024007945,3.8243313550954205,-5.112155175555358,17.00131682942156,0.8743664508613498,-18.579934153607432,7.1484210691034855,-7.690788710461691,28.515897731711455,4
115,17.263345835299397,-4.378098135443313,-24.034964179059955,24.70403090778347,-1.9874073383133037,9.86340857031157,-18.711010460930627,7.242861828679288,-17.027280249514874,2.402539747039312,2
116,-17.428201907144746,1.3890908483614872,-25.712077707908584,-29.359577887155996,-9.433046392424606,0.70416053536611,7.548118042850726,5.680587391495101,-9.843892766425448,-14.906182371398152,4
117,4.841794772029801,25.14549544154806,10.17124361996048,-7.162986486482735,-26.571058738818337,17.141949584288277,-9.57987811234563,16.88178910987599,-2.250229074403041,34.69251381258306,1
118,-13.405018571970572,33.85606690939322,-13.943443341965425,-1.851439330770265,-27.107769145752965,-36.4290401925136,14.4081513235591,9.163842441849193,-17.60158998485463,-27.760488302998535,0
119,-16.64704816848419,14.70462261845079,-19.042258097727427,11.229590407115154,17.49003394789026,9.351863426804407,0.1503888507158262,7.4750278656702465,-42.27374543218553,-15.990353653668294,4
120,12.08353860778599,-12.540230888178083,-18.005490662892008,-3.5633282866687104,-13.231211488855775,3.532975919732051,-49.95162642723642,10.23663733398505,6.526912816210066,27.8202992070927,1
121,-1.6795615846090386,4.103191698271288,14.261426500545433,14.92682202566331,-25.526030894944448,13.18830157067337,10.053290192016203,-1.5131840598854773,-9.04244146508486,-20.23563038592034,3
122,-4.167419878794625,21.98908355236824,7.428654342508197,46.33335799434573,4.800686490737887,-0.5233107950678253,-2.503625307496435,15.96008240254099,27.299109805941008,-6.77782829394847,1
123,-13.737230289033043,12.3106074121824,9.548640766696813,-19.058212670737873,6.714963552264245,-27.625072325957994,-19.530670247873935,-9.949874869805608,-9.697145547019604,5.874017779757723,4
124,-4.946546462258826,-1.2161525252978789,-11.926877647934658,-14.282714881775581,31.02407713282445,-1.9582414642087969,-14.742737608986438,-11.266318815244384,-21.446911856426915,-24.559190431172194,4
125,17.420427055721035,14.000642057955378,22.617720176919605,34.75513258427888,-25.22604335702314,5.102526838521773,-12.029954800788776,-5.92618690148373,-1.8630631409724563,-11.01034300084287,2
126,-14.350904995796064,-1.5322660108501003,9.711154656272033,11.773065022645183,14.678860583073241,13.356510064994522,-30.5051637915636,4.821011692429988,7.1975303811725295,-1.720574722400629,2
127,-9.08254679689464,3.679434643452945,-4.2476365120703505,-0.33083108526149996,-19.84950670250091,-8.18287762623161,-26.69234207495235,-5.95993603684361,20.0329943760968,-5.651376337356675,0
128,7.729146605722266,0.936535430500876,-24.157391592525286,2.8803281077372263,-27.72025642068288,9.978019819771925,-29.502289676361283,7.629778904598623,0.8463436565870208,-1.9156925326722756,2
129,-15.151095442862,-0.5596649254963371,1.1776802532621486,-14.820545228558139,-13.075500447191308,13.67805965142481,10.1105654744191,16.342934457867074,1.6885993704196656,-4.855059579515503,3
130,-10.142718964727546,3.693994901969096,33.89510147229292,-8.629151494303214,-0.526190767924053,5.228132196736732,-18.00037888030235,1.593115759073962,0.21844293716020502,19.08636203633485,3
131,-2.8790271944464787,-4.64539508847229,14.91728619347051,-6.691883439187843,-12.68361457163774,1.9712246976688985,-6.478817611387895,-16.399933152024584,-0.19019193666025558,5.686554238063936,0
132,6.416224587887095,0.28028173169317067,10.208367245449965,-1.9505525317478263,1.4537455468021783,-17.21404369429757,-0.6548875609768334,43.562896548483565,-8.205220933532019,6.8254991155674105,1
133,17.591972557973953,27.040955193567424,17.45395184338941,25.56723422199372,18.746030084109947,-2.225098692114832,-1.1558243818755445,0.7111476936030439,-21.876627584878737,-9.152247748620955,2
134,14.109141800583506,29.676747743653692,30.564415332922874,-0.8770644591226588,-13.10714934011277,-2.422258671954178,-22.966119077595458,16.43692173283847,8.61996976941527,21.273031384573898,1
135,-34.60931505459639,-3.709813276062606,58.082589249202705,1.6018258207360747,-2.239085236833831,-9.683951154126504,0.03661870814340107,1.9105747666526143,-8.172346113561954,19.443282865333224,3
136,-20.513038635160132,18.429586075216264,-3.0239410385428407,6.545443657359118,-8.307327494860768,1.2793076829915169,35.73652274058741,7.505682871771018,-0.7677809347028681,1.072873386377486,1
137,12.499403241707244,-7.193487042658948,-7.846739795866327,4.0231605317940655,-18.587379763590427,13.489233177131602,-9.958251436040939,5.244365269590821,-6.39555111158346,18.19883632519423,3
138,11.067037408237589,-4.083824921509315,-20.171338475259198,-18.306351170296143,18.24961142041667,-0.4862366198489525,-13.050242471014652,14.997837289043604,37.50604983117836,-18.423957492790006,2
139,18.326200330828648,0.26086681054048144,-10.427483173031568,-4.995707656864775,-9.796919536693736,-4.883181713862454,-11.07222589769988,-3.0153521293235244,19.402088139242665,7.721831641332541,1
140,-0.8955135039215438,-5.574404977791294,-10.716411961643237,26.47158589933727,-20.77893157875117,-28.74113514451815,-1.3838946728468429,-1.1636109380852053,-19.258532687557874,17.373103045770186,1
141,-0.7281596915537829,-24.75757941825804,32.22389418022762,1.2447074060163184,1.9769617408075435,-36.4123210236872,-2.819200514355244,-26.120554254737616,23.72987704968567,-12.233697298011807,2
142,-8.063654634136665,-1.4856666937093361,-6.9365274475292225,32.44570862987468,-6.392482335589126,-12.654349192336605,1.3166162878757852,-23.691185283418164,-8.339994336130223,18.7296636224762,4
143,-7.359998401532822,0.826253286054131,10.694091525417768,12.96964144602304,25.854862903173707,-5.836700424590269,6.615775976049746,4.925204118088201,-6.274643583491262,-2.2999089794260565,0
144,-7.265661951725718,-7.130662992449173,-4.4371763121237455,14.105613665771866,2.843392584566189,16.0163751182996,-17.182341237516752,22.95602721047255,8.297230531479098,-11.895092593202966,0
145,-9.68521289239808,-14.514412420510478,-4.779033279102288,-3.447846515421954,-7.179653951293029,5.346792018054764,7.718827440051465,13.25510409903579,-2.570975610529281,-24.61693746740891,0
146,2.5538032886380115,23.582216922834206,3.3601752173647554,1.3010455522652555,-7.669649798475926,6.1281823613878545,-8.816284839231496,6.024216383108883,-5.1210015287029655,14.813784162569082,0
147,4.091205709604409,-7.703167855357025,6.375300273154593,-19.421289678627623,-11.895422443188753,6.056790922466339,-7.957621650135444,25.056496414523593,0.939342375791675,9.269144468585896,3
148,10.053556888128027,3.45394907123485,7.063776543368052,-3.7951516718546934,-18.888498691969534,17.270789274999913,-0.1727528234196285,23.79223874562853,-6.869306033005098,-0.533408418356337,2
149,-17.168498491500223,-34.34898586614783,7.158518563368464,55.981100679478146,-15.682728569979986,-13.358226194776412,-6.629570339182447,15.539309926354617,14.35993878686677,18.9847305706078,2
150,9.484572111397044,0.34110471141910725,18.998398696704257,0.8301327835329442,1.8613642999295674,-6.46361548756786,10.946644861362865,5.91773588447224,6.724388476302502,24.646582679101257,1
151,15.267842820344386,11.353558154846088,19.26817834673394,-12.340047642375326,-9.8075943378538,0.4576666555164519,4.620937672760269,32.985199709806125,-28.012178871383696,-17.31544046630581,0
152,10.171942064662046,5.852092795679245,10.905303219363118,-2.9894278377232997,-27.15916903173381,13.198080672648997,0.9693851635838397,14.536374004348747,-6.050213992240281,-5.96522494354813,2
153,-3.535087525310233,15.612587829839606,6.207304866957102,-27.749164519279976,-7.787182043989105,-8.341109011745532,24.1942262225448,-19.467145063573597,-20.196969333349678,-1.1043977903035997,4
