,0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
24,11.581544067842698,5.475325155697908,0.9185851423565321,18.065912348899,-21.14960461866816,29.98422716462034,23.173105986227306,-3.919870722074414,-16.36950676177255,-1.5300883258408335,-19.245684916253797,-4.302281920008252,-7.045982467043491,13.596006948507297,1
25,-0.7747336420388335,-8.82323186257359,17.58486904782235,20.267520479871614,-14.979916886571004,-7.320891754760874,-27.124634402949596,18.246344211825146,-18.719440480490796,7.6014964286975815,19.874493193000216,-3.6095548507214508,-28.309260842689216,11.307290780447966,2
26,22.06534781318393,3.0203189988045445,-13.323116861115768,-10.946687539962,-24.800265196120375,-6.146758317811602,0.8573634199404996,8.515191438433616,24.555286520143007,12.896769575939183,-14.497267969452043,-0.43596066649202125,3.9507219576468158,-1.2731744462242707,2
27,8.165113605586084,-14.421936166446127,5.770105503546738,-0.8036096292921036,22.93492989542727,12.384526282567888,20.219072650328062,16.852769264352762,3.9225583131369888,-3.1766571119643423,-20.37378527668959,36.04342333851459,16.393112518372174,13.861053073262676,1
28,18.311935517446507,18.403196527461244,-3.0614964038857346,-1.7043720001154128,17.40949028646523,-15.673753927412466,21.787140994336937,3.838021930254345,2.451188200053585,25.345294367499356,-27.78850623318982,9.865550051826817,-25.09135292561498,-30.464655739844286,1
29,19.933416869791266,-3.624936431016497,-13.738567159563036,-22.51302441879919,-4.644395929925393,-2.341043860294146,-9.469071583898142,0.16039859836979842,5.442930210978678,27.643506553787436,10.864584870790639,-40.67672024386925,-15.461193118206085,-0.21560960891605685,3
30,4.9528205580107,-10.87920226102707,6.897807512212848,31.40781960712855,12.136725486321762,27.99687666107197,-35.13517209862757,-24.361611773879524,28.253817266746978,12.072450669436709,-10.190937079454386,6.83511776242404,24.21235411870829,2.37776074286719,2
31,-21.56307033476484,8.061218733546843,21.02414173294001,-12.29637535184349,22.135198327991148,8.644372577714037,10.868656421824875,20.35304661945039,15.399518783493779,-16.84364129339759,-5.398654687878704,0.06947779057300396,-5.9491142236121215,17.250347239969024,0
32,22.37178207458232,-16.60960840309523,23.550467525272875,-33.433574218175096,10.942465056469782,1.4933011238985454,13.17622343307895,-19.854259788336442,-44.860063299298844,21.03175341323969,-1.8350020130165952,-5.512528983714917,11.695180972816708,6.051373696796919,4
33,-2.896613488562647,-18.95943348066292,-43.318405211917465,11.139132349800738,0.5306867129791919,12.120603086070489,0.4962120283726237,-17.642722090526114,33.05255965404292,30.661744130062086,-10.899543937563713,-3.8860699572296156,-34.15692176128027,-4.2670693663676555,0
34,-2.617653472737494,-5.575680080694884,-24.006784765600393,2.4388381684349367,-9.048357376457345,8.145154793676147,-42.408275400350306,-1.690828830092273,2.4786021234070583,11.210467172930434,9.931344836656969,4.588084262361172,2.4775796668871664,-21.050297280451943,2
35,28.497307475936015,23.747252908379302,-12.936137284985996,10.41002956709497,-13.702533524581925,-22.306195736931524,6.185127923277696,-11.50399060099349,-15.0694282918886,23.325063593491492,12.918835115314085,-19.65305379851181,-3.353061431405948,24.11426074858548,2
36,10.896056553782012,-16.45326460814011,-21.792445279736327,14.03097778451511,27.27057361063231,1.336365185244719,4.426931031016908,4.007875438621601,-6.174334472691446,-3.4949716235059896,-13.899352136437347,-16.771910217852046,-11.373537842591258,-19.47540480470143,1
37,-10.38397193180921,13.858568946753174,10.75874380263728,11.705806317349758,-9.083799279704397,-13.518733531158409,2.1817828520485456,19.197970920793225,40.141220285864726,10.103820205142902,18.083600907897328,37.06716847403434,-7.249560536027061,-12.42475792490709,2
38,1.6692758175869375,-6.4326501375048775,25.211965668640307,-9.255664172425435,2.346099727402154,-15.748016010348948,-5.205239808263333,24.610585490207445,9.933084711939546,-11.428326255107615,-24.362229450186593,-4.707467403423908,-4.136240216552433,19.878794636021002,0
39,6.548001401901134,-13.551944437397303,5.8789190680198935,13.47760284100303,29.826625118438916,5.974734084744327,-6.039233209032799,-18.67598255802824,-22.11068681341916,11.593197910194123,-2.2940388188876373,-9.530227667519853,4.716457613198836,-7.098567844947512,4
40,-11.505924881529829,-1.3726226733994658,-9.314132287573704,-7.076256075996151,-43.760585713496724,9.842637840108399,-14.582718340939739,-15.3679542455521,-29.855765620181185,-0.5882024647291613,7.481538737101783,9.196395654909036,10.993048133458714,2.4421868288040987,4
41,-3.6549131392309206,12.871018800702448,-19.971630753747533,-1.5219401479480865,7.373966349718033,5.204871788645773,26.471867122505827,-18.05061788702211,12.338010423327717,25.31683530954752,5.719311416256219,-7.746300069517172,-21.76010354806771,-3.572387506771401,1
42,29.87164151454899,-0.8456938638855876,-16.20164233795957,-10.200016644584487,-3.7701279891429493,14.109611910047393,-5.553373703018555,1.5507598904191433,19.24180737766507,9.518224974100683,-26.408583048052883,-10.322528319249413,4.16969819381701,18.38774471641925,2
43,-2.105884157104772,17.785990613829213,8.488733813600573,-17.497572284510337,-21.159524300211867,27.509441478891933,-0.3012263207222815,5.09049049425847,0.19905913718543822,-9.128458855307766,6.107241987013876,21.215567038858154,25.91406140999279,3.4951444674660443,0
44,14.776056728789607,-3.9370644071406264,4.013021017357097,-22.078223805547346,-14.771468916746322,-15.097619349120809,3.8531447327012085,-3.4226016219878694,-36.83181804636177,2.0075178494853367,7.86871471634118,-6.7508926724360325,-6.86894981092913,5.230150066210012,1
45,-25.57927016947007,0.367899314757695,-19.92883449993129,12.67302248518952,35.94865563968104,-1.5969950104613773,22.79498339829265,0.8789125130313469,-12.878128540633893,14.115425348039494,-10.97697977887351,10.508386575932093,20.99829188121572,7.604935639558621,1
46,21.951373351486097,15.349418334759307,1.9681205661945151,1.5554150179466697,3.33828430286864,-12.210285145768623,-17.768288492182627,-5.038412576580597,-25.11038351476897,-13.254692375317383,2.030486241597675,24.027210707869457,-24.751009019111336,-3.5452918436334837,3
47,-11.373747169201168,28.29882274881884,1.0982463488354113,-6.028298271832692,-4.375117832096786,15.699464665729373,-21.597425730267922,29.76600912243914,11.69863719268822,-5.6845012870681995,12.698615524727746,3.9630530285721126,-3.974153853365763,4.594917349208317,0
48,-26.84617069121677,3.4450245583636203,-26.773794906340832,4.291563261895302,-10.87203803709725,19.631960341532533,-22.083964703672017,11.37704352350903,-20.006452921803948,4.15238656124114,-3.818543470289642,-15.686737611758137,7.218138543109555,13.853014292331608,2
49,4.708230757101701,-21.202673440196737,-6.382141655643396,32.01182944354111,1.8786978323356305,-27.905677539652885,6.142797702460658,0.5131986243287048,-6.0089083579966305,3.5413278683219174,-15.953777751639542,13.322756751526153,-9.245903262450522,-14.850076894143415,3
50,6.0801266013134025,-5.727982443391639,-21.962102227743372,-7.255873622835047,17.554174026621382,-1.6368344587302488,-36.243596021884734,5.486952721242601,-6.793349832075508,10.639960106859974,-14.291888572387037,18.928482232507445,-16.320811574560466,-15.79500457361529,2
51,-10.329048409980023,28.403684166794765,-4.007428511765769,10.548093757644722,18.61510897457063,18.563148080595674,3.6648805190900564,-16.851707726585907,-30.127336339488757,35.24122105890895,26.725449031568445,7.783187964873287,-8.032142123719643,-8.630559447409787,2
52,-18.843289804595187,6.9807754436898986,18.8826588015596,-19.739278698067583,5.14427864823897,-3.8439389533739234,1.2915596432851348,2.1151979164593326,13.501070965385304,22.690136357248694,14.082085544426889,-4.515208552389605,4.902944104212234,4.378571472557779,1
53,-9.81679305630029,-0.1973677350115448,22.635899308781614,-0.6721993764317531,-13.975595517017144,-4.279351955916997,14.589498301878283,-0.7289204223177084,3.276757083835565,-10.240707087805689,8.685345923928097,-5.39719289076384,-23.467567537195677,-5.239371832744903,0
54,1.5630827507349172,11.917271461213632,5.428942919777553,-5.099231947532811,-7.461656459316536,7.4780884004836485,-19.935992370913244,3.4945528707985574,9.970683933760874,22.13730101158651,5.345889646541741,-22.78197246158844,-17.733475569029864,35.17165137680458,2
55,-5.668611938033852,-5.582741297892166,-23.73941374864281,-1.064160980472606,-7.160189605020702,14.993176173394492,-24.64801066880478,3.535893443623392,24.288793303243338,-13.651704604632824,-5.982103057624652,-21.849676793656943,41.97978583516135,-3.0739014941601592,0
56,28.191670141633505,1.8513301974266763,-1.33046135383894,10.865616036506484,2.709620327066053,0.42440406581183054,-11.295890116622857,9.583517080861292,19.670105323551873,16.559928964986078,12.120338665228909,29.04097887627896,-23.263322084364933,-3.863898278319337,2
57,15.242763480648705,3.6128694376038055,-9.335028644772589,3.486764732160765,10.592443893448467,1.7281230002488999,0.37403802959148713,-17.8177194526225,-17.94605200147916,-14.705025095653854,5.051294802704373,-2.216387890508239,4.8211965807677055,1.3669634601000618,2
58,-12.997057196882478,7.7288127653488665,25.410947133174858,6.080656947977215,-13.070668042637037,-1.7420667589579004,23.85520062347456,-17.51337571155293,17.473237463781334,-38.16134279732604,3.6893981655819488,-17.027058508195573,-9.182845163681225,14.039373410660739,3
59,16.775245107471882,-22.349131970200403,-15.85516347686011,0.35435768758405484,0.5097245782349864,-11.112330541792591,-8.079178204200339,-5.95009687625177,14.909531530695517,-10.33714806058199,23.343989850481886,1.1563437116901927,-15.963437039504068,4.882118900137863,4
60,-1.1003273335115082,8.99311164740012,-23.684984622317597,3.707409873353398,-6.414834059454709,-12.696297767157581,-12.848825972578934,-18.773117597109763,6.836570817876591,11.028202496813789,-9.597434691790951,-17.374464365222934,21.784148884544237,-16.649218197892107,0
61,-19.293187351215582,4.03778536391045,-5.122655262954231,-11.318009699006277,-20.437892047802123,-29.9123739367111,17.701123480932104,6.701755873767686,0.37209292158417817,-16.385336716554246,33.28058248496324,-32.21426559716172,11.046844904879737,1.464285661779332,4
62,-4.154062365406526,-13.26830741713709,-26.668454574653552,-15.083903943865714,-7.4867070991581555,9.691861503256536,20.936114651381537,-8.277300084427763,-24.981581905747998,8.294958905335132,-10.356970794447367,-5.843184902032373,-38.64896795782233,1.8045566170833691,4
63,-19.704736228196182,-16.570334012413717,12.808751388129933,-1.5757246313292002,-3.5992781880827125,19.622911253965196,-18.714055810475678,-3.490045153763191,3.3076181677108165,-0.8687199890697983,5.180843266649318,-3.86885308698548,0.405681989396111,6.848700983340013,0
64,-10.46936405503286,3.195861349015116,-29.603489152790893,-3.6236412478804017,6.63214930597861,-21.912859136748637,9.424177384011598,40.64563004230665,-5.297149855873829,-1.0611991431294197,1.9458704535903637,7.70603801264787,-11.282348631806194,20.512723597481887,1
65,16.719081942449066,15.169928115507394,-4.415631401785149,-16.113534489000855,25.01382691759919,-9.359900557426704,-17.45388640932287,-8.979808906010806,26.59148760083889,-10.374122792069652,-5.847918464146021,2.7120906965599723,-1.846751791759365,-1.9985468763336076,0
66,18.272169501194234,1.7267982554081387,-17.03043430095517,1.2446529111906788,-4.351236218876432,-32.57834538332018,18.239573125657913,-22.963858159259026,-12.516872884906055,23.700087364350736,24.414601455933784,3.5518671354241302,-6.389129407489326,-17.63443111625697,4
67,4.718978954464886,-9.211134820191228,15.66394919148855,9.664988531709065,-4.181526831374377,-8.83566804848045,-30.433263173984678,6.63565177712938,20.435558087748568,-10.237522080075928,16.328025385975465,-9.990964760443223,1.2743586095290995,-11.196148162936646,2
68,-11.799778175602908,-26.869253614844283,11.240585569411904,2.1849944486188626,17.64471390200074,6.845967071505696,1.9541536585597132,-4.108411796394696,6.167730309770577,1.8373225520799714,-2.514339859598824,0.8642840209780693,7.5251748418053035,14.144223715282546,1
69,1.6073307514799176,-20.131841988654546,-11.928052999431369,-4.128046026820474,-6.898718948890002,10.400573608752932,0.10544963946990649,28.88558491818181,32.52670345687801,25.305035614088684,6.1907885801535825,11.351235461703942,0.22322022249309903,-12.419119847436523,1
70,-30.497866086352552,-1.697140387508984,-11.347503268693277,-0.20249712835644207,-4.496231839599162,-1.4415536286525121,27.33358616062937,2.778671619988122,-2.1007300157628155,2.5704258280386516,4.768758012558477,6.770887385826457,-8.773183397509076,-19.20239899031,2
71,-11.874610638092516,1.492188534583585,-3.977151149252863,-12.93117585899309,-0.7812529143479621,-0.4275842669606398,7.302812389243637,-28.291901355996345,-30.016629622758767,0.5958341678746044,-15.342646715285237,-22.238679609308214,-1.8352181964801648,-38.14600533957698,4
72,10.400732732812498,12.697689748945798,7.625825838223607,1.7811407587826897,1.6545640380999131,-9.712942680848693,-7.4935709092464595,26.323654782994645,-12.839785201040128,-1.3361053552709525,6.727107352179477,-1.183602093988382,-19.32071604646411,-10.178380639456174,4
73,-11.251063902343683,-15.583440541472147,-9.008784656321245,21.567722173316053,-13.36745399812463,-20.8739682944306,16.681849748104668,-0.10335186174662336,2.313619451564093,-23.93619113573816,14.055526174399109,9.381371754728079,-7.171174543893198,-9.990920237856923,0
74,13.12149074311655,12.625441985213467,-8.907814434079583,3.4007827473503096,-7.039637871162732,5.380324858590446,-23.467047126457814,-23.511382227499542,-6.934235771046575,1.932899732252334,-6.685910077751956,11.889060607979737,-14.683930981378323,-24.924486296930503,2
75,-4.3438732655076056,5.400785503908486,-4.229555564247527,7.623717667507416,-4.372560847015496,7.958462338982635,-41.445778528242656,9.34284860879728,15.688917096729199,-5.4200104746606215,16.210084068237684,12.02630734444681,21.576206545545944,10.136512690973586,0
76,-6.101850566452203,-1.8727577789026093,-14.718312503197641,20.303087741556336,8.097639742806072,2.3265527850182854,-4.622735366730258,18.9152952502853,-17.31999902832615,-1.2995726042596614,5.121552403661665,-17.102389504196687,11.977409295800749,7.072549302017702,2
77,0.1435112545277759,-25.118036208831565,0.9565808574429369,-19.803406238246154,2.0254158725734905,-5.030782172648843,-11.96553248753293,-8.090341295370722,3.715318867727109,10.374665263377928,8.457465590422006,-12.592304632706227,-29.150017236126125,-10.246403722219798,3
78,-8.67585882472816,-44.95629662124739,-13.31943468123664,-2.2142127945183585,18.499822392065553,10.405119005712418,20.14357945288055,4.217989061953552,0.7675695013360169,15.41139292209455,-36.206728096477406,-1.0321198620174705,6.222864605589511,18.762690787962782,1
79,16.28218824792645,-3.275649785609609,-6.610915019455822,-9.045831963947863,-22.821007240480462,1.944640102515991,-4.252916391048805,-9.275981006259268,0.30051189217069285,-10.140064389985842,25.72026328137181,-8.178665388494142,-0.5817087212313252,-3.440531565971607,3
80,-15.748731179223952,3.1181955606652974,10.058411802202254,3.362713782288857,1.5716943060663784,16.04480853648224,8.385314311666626,4.0842572680877405,-17.207458057797297,2.4036801118452993,-20.374798477305937,31.705739704623685,16.514968878779538,-19.403951050230802,2
81,-2.277151707112196,-6.483422867874167,-6.392545675166159,0.14352069543416413,3.8017173145061633,9.631918281736587,-31.609615191498943,-17.88899521022164,2.4484078956667896,-4.732354369787703,40.04111847762841,3.8975103935954354,-10.976538227449876,-9.262142544851281,2
82,-3.610031451589877,0.8071899732085566,0.29034644739728255,-10.498861479426697,-39.43666737530425,0.5485962088987275,-8.794598573142888,-4.505379710624709,-3.2639279537780883,-8.480742136763473,-8.226476841846651,-4.509938410382945,11.130995692335407,-0.5772321512146936,4
83,0.7425089501459547,-1.1172664777386654,-10.93924971941654,-21.77586926620812,14.900473376854753,1.544460904368294,-15.189336746630087,-19.436914224059713,-21.243457883946963,11.997702227727054,5.726257570188043,0.7826323773811836,-14.503189142003224,-25.353289863685376,3
84,-16.665621350763757,-22.195057876342474,-4.667534344919807,-20.564847060002673,43.405547627808716,-8.278496241695565,-2.3872911203354654,1.2162426135187347,-11.241763520236235,-4.567421313313238,-2.904797284931268,0.3812416384405455,-14.467374153876754,-14.563453940381013,1
85,-24.739458977874186,4.585204360459803,0.7746504233908755,-1.3620854492887027,7.4655171088452885,-0.917838500502798,3.014772306881502,12.950019957105809,0.47198809970923916,10.703374498525822,-30.191397553512193,1.952717178184503,-1.0088748100059126,22.455232250051097,1
86,-5.524621865657467,3.9467928058216515,-34.197649079166204,18.726564987848427,16.811730396842343,21.51281474486658,-6.637677468703167,8.015455732439394,0.04029352881003445,-3.0970767377895108,2.1538014102384286,-9.675535413050007,-18.485749788012576,17.3762585815505,1
87,7.064271271550565,0.6391102762627181,-2.1808332894734965,-4.490097086045486,-6.147441107306594,-12.399130239579975,24.566966932880533,17.096440566720624,9.023786951506855,0.16954213411170116,-11.95116127917918,17.129364646797267,-4.875951826223626,22.218648206800946,1
88,1.7144610427614135,2.0103698276992126,6.822179137664396,8.946351257154255,-11.794315560274773,45.400421571168536,-4.7078849005583745,1.1423011835217647,17.92358429588275,-19.315150050300154,13.067037745737846,20.77004694287378,-16.065452510411447,1.8325676914480078,2
89,-9.548153419564098,-4.070387947385139,-28.808292763876466,37.37262902383583,14.691981964769363,18.378142861291558,11.671562709625933,-0.7472503858343869,12.172944705461239,-18.22908688729709,26.4888553978061,-17.22779741597607,18.447888693933272,15.668219360065699,1
90,-6.071350192130831,9.105173674897374,2.6359552512799027,4.475484514292978,14.967961620832774,-7.187020171721459,-14.877644761962614,26.787050364729417,-8.69107062745256,-17.637780179999467,13.888704910318243,1.4395297101218518,11.571871019262144,-4.784367472038797,2
91,-2.9240810562051616,-3.917488967613666,-0.3283304320585887,-14.511440165984501,-17.14291204041213,-19.968654254198974,-0.6428073335174376,26.602832023320424,2.9712427158003907,15.379160246688336,-7.472432998555334,-21.12090386059276,9.718676719508316,-35.75732370247945,3
92,3.089370585059016,-1.644165295451667,-1.1827444562902807,-3.2408188181902204,-4.202165293497734,-8.707687283020089,6.1574870921919285,-14.677253452954957,-15.8863162979646,24.74758543924257,22.959265257906797,11.775117202320144,14.5669976568445,-10.271466549344614,2
93,0.9913505463396434,-17.291864223044918,-0.33783140115078236,1.3442967781182453,-3.422821856681011,23.250591584057457,-13.437830021463972,-9.90835575133149,17.29136946539972,21.128780996640117,14.666313029500714,18.43384544960819,-10.854172810698921,11.675625243160985,2
94,-7.099115142691871,5.575616028358251,-31.136727980568345,11.160035842000774,7.785435295713487,-11.203606263377196,-8.374377310830631,9.111085396594223,-27.633135063095843,-0.4359368715051106,-2.2987385282023354,11.497345968779383,-43.92341884069453,16.143154616464543,1
95,-5.8393416780607605,-22.98982903223342,13.809444822090498,-6.837535945313205,19.30432211802423,-1.6022974090337945,-13.937293577721029,-15.418536014960928,-17.681040364445632,9.53794628244847,13.548249855921576,20.834208998647416,13.533165589172787,-22.663204289325144,4
96,3.4055666441715813,-18.28600375142257,-8.574339919994841,-4.945643365047724,-11.964471631828784,6.030999688999223,-37.29636287939872,-10.693895679023628,14.214988372589811,22.7404656885356,1.0584788476516245,-22.601178860669403,-20.110674541341773,-15.279059331247185,3
97,22.421103713020464,0.3654709198951931,17.87755351030004,-22.143939518061096,8.712816024119547,-8.64396467236803,-15.037715217016844,3.6775686937683467,-8.164506065347814,-10.378480550984559,5.443925000695492,-10.240921151092287,-25.608019597026498,-8.66156119231061,3
98,-18.127986251105213,30.52730170913651,10.29022822251214,6.353180672199151,32.140523562582956,0.6516751339602127,12.64276672537147,-14.813159295171666,12.395141010064764,32.9259984820427,13.553668758234071,-11.075854097849483,-13.760847384384139,-15.882995733597074,0
99,-13.146284794644217,-13.08079161869567,10.23795452976871,29.142386322785313,-8.522819964951704,-6.163126268697033,-0.4311502228875117,-33.77044364009514,3.0077039705759887,14.499482244857854,9.45786941430611,-8.788936896117146,25.344788253523873,-11.938204713857132,1
100,-15.470331186581404,-12.67642666338297,-20.168895629035447,-2.8278061705357214,4.910763593990425,-9.676372037573554,19.952947711251895,0.03870083788601608,-2.783076582238553,-1.6694542911748282,14.678828493362346,3.2380035692120983,-0.39586417260658546,22.88688336575827,1
101,-25.113435430183177,9.636502466369711,13.016216996248538,19.395589729617765,6.647618164035704,18.521793082129335,-28.09932942203691,2.047571491461607,7.064344055277965,-7.442176277303471,4.454347909457547,-8.371743460392814,12.771456150176437,-6.8517532354702695,0
102,-8.773390880231473,-17.585398477103055,-34.26755040059965,-3.2750774694985676,-7.594287689518376,12.828585102303716,-20.835933623830083,13.127890572675902,11.618854278394176,-14.053498137569186,-39.76152491866189,10.259328056494976,27.098871688368774,6.83465278008681,1
103,4.800686490737887,-0.5233107950678253,-2.503625307496435,15.96008240254099,27.299109805941008,-6.77782829394847,15.678189086897191,2.5764460223656367,-15.875205967518456,-6.937290063303417,-10.108049336843079,7.841219072797572,-21.880957683084947,-10.68512767652171,1
104,4.97790458619588,-12.544738489076964,9.593030852997446,5.621871976612642,-13.714719570045403,0.3094272136320182,21.208775929667482,16.14537186935877,-4.962306030765746,-19.06138175121645,6.584986838688503,-25.386310632381253,-17.38566596563549,25.03460917540794,1
105,19.963072216495515,-6.7140791520917755,11.08657519511666,-18.67478664487454,-4.619403014436481,3.1342205918179697,17.37948489092887,-5.734587673169306,-14.955267259095763,18.388861315081066,17.06458781585796,0.044830844821632354,29.729367312618468,-16.70973309081112,4
106,-0.8027474554008767,9.089431575915892,-19.19151220798456,14.315283963583662,15.234424520880037,-6.868445559632404,-4.988991542269271,-5.77649029791454,20.11365270563175,-18.78011507889604,2.386107102888027,-12.735360175960821,2.150682515553633,-19.298620942237456,0
107,4.657532331170797,-28.602157582761706,1.9564582178271128,-10.960116030754685,-9.249301569638932,-20.507654159512008,-6.028812886178347,-16.11224531736447,20.37046188876863,13.899076117806478,-7.233125552291474,22.539826610616927,-17.036200575374554,-7.2100937043295215,4
108,22.50088714790595,-11.31524858167022,1.75780394549198,7.8019217787875785,1.4854738737453443,10.079930515463559,6.857205874575422,-4.261499786263949,-9.610500890633066,2.4850380853670737,11.356083693452446,18.739109405863594,-20.5766379586257,-33.51338514767485,3
109,25.839121662414264,-22.42943305188995,-9.887002726169687,-0.05300974061597863,6.117395397643639,-1.9472492778237669,-16.74739791301692,9.826932014216009,6.003630084063634,1.4741522343784594,20.024253719605753,16.711928755237057,-0.6507135752110056,-11.856455576717629,3
