,0,1,2,3,4,5,6,7,label
57,-2.994269157304526,6.605102052230516,-5.562481564414503,8.838417624198444,11.056115403654779,8.750550093194262,-13.41359480228368,4.040484659389364,3
58,-11.243269832577388,4.607092227295313,10.009414164647406,6.071353192909088,7.410089803176982,14.292578744062455,-8.847854436901384,9.175996105271201,2
59,-2.7672108860468203,11.651524669353629,1.6868600488911687,4.578710273693155,2.725455949245376,3.8915786561484422,-4.221089207197948,-1.0077746563014838,2
60,4.025051471114992,21.108985506532417,8.696079576486172,-9.903452996672456,-9.009882641626827,9.971118445998082,-1.0406548167633358,0.11252706581379446,0
61,17.17062367115078,7.23652570062999,1.4339789669078788,15.705070939960205,-0.19214555876599304,14.582703415018027,-8.625319856070757,-9.888391003855872,1
62,-5.21019030429516,6.232117931274923,-3.267407429894396,-0.2423562896432363,-6.198582268624111,1.8671462396800207,-2.7055505634561214,-2.425413160863206,0
63,2.100730503544768,-10.845117125928867,-19.095442750587893,8.53708271657235,1.7127952911104716,-2.5868089070773923,-13.44076515329631,-11.459731053060892,3
64,10.13178036307474,1.2222695860972723,-4.565500291819404,-3.1945500114644068,1.3740970501981549,-6.310802297796332,3.754464058449641,5.801001540308135,0
65,-24.634135513163073,8.552710530055743,-4.254661928822493,13.775875769115709,13.707447176220665,17.444564046627697,6.727543433560954,11.47594460624438,2
66,-9.326491272970879,8.630456359346072,6.610206097439189,5.814799659534204,1.4347620045367364,12.483674825704284,4.377310849605036,-0.2999384118205297,2
67,-6.716517328323146,-4.913807489800016,-6.687094273418432,11.154405793426074,3.4261424039091737,1.8477501581949176,1.3497806918042166,7.317888433478803,4
68,-5.386561894407223,9.389286620313218,-11.091856234384327,-4.08044053178095,5.890182025970704,0.7583952563976193,13.886203791051901,-2.691650043488118,4
69,-8.797927661447028,2.6481784550702017,-10.676871984342803,10.831787985170163,5.390596545553278,-0.14629791652848212,-3.3250693243854417,6.063145981702199,2
70,20.177313808312444,-0.5783632165859756,15.644680632835382,6.291164439805599,5.802137741853492,-0.7592897269028818,-15.392339925468592,-13.981553882317417,1
71,1.2057837610853785,3.781475489096373,2.4420795922070457,7.402238376001145,-7.889307934261149,0.47536124518181655,2.2799928116024635,10.17131305229776,0
72,0.49880891262487437,-7.5456916450850375,-19.184821502884525,-7.228036292044161,-2.506556983185301,13.423050019655633,-6.135677342679506,11.621575938195356,0
73,-11.725221960662852,12.720861876367428,-7.848170787680606,10.104893911578083,2.77054749766072,-10.719026818558637,-13.130282377361587,17.420173084764908,3
74,-8.937419186001621,5.528963472100751,-2.6319867536618062,-4.665179443812153,-0.5052331651236526,-5.027988440642481,-1.8555603185761076,3.901348651003902,0
75,10.200733472581774,-7.481814858393198,9.079774929987076,-6.846409922542739,4.001162668931505,8.232715014979307,-7.863070597324331,-1.56401237645591,1
76,-15.439488430316977,15.34255165296717,-0.33992275973310626,-2.5112350053292474,13.545788156758496,2.2012320025390038,-12.780897129080822,10.436160984197077,2
77,-13.88031948859941,-0.47219653344035284,-13.25532419552208,0.7951510138885785,9.37478494013865,0.9170496791039653,21.758838701514442,3.149831718537031,4
78,-17.42414241782344,5.591388246203753,5.89568010836644,6.9800793077452195,6.152857522199129,-8.453887351056679,-16.20043815395806,5.359937919251779,2
79,-1.342493779314605,1.5406715170414231,-0.7104590001087505,-3.8290294472915996,-11.600848086385204,8.603167646996305,-5.627062104668718,0.1576991226351847,0
80,-4.78411292476411,-5.849597675277917,-3.2744630435053317,-1.8242823365193956,3.859832320895358,3.0560830968636385,1.1511764023640163,7.009559411618751,4
81,-4.201965641660708,15.02048051013321,9.601030316622246,1.0836086043207522,2.2324664589488328,18.758029438483682,2.522721526148514,-1.320606445000097,0
82,15.723685650923926,0.19336699287075243,9.214739281037636,5.463975031959198,0.7872483200593623,4.256604356603579,-10.801231476565048,-17.244815029608432,1
83,-2.007727289209136,-3.8252627605550913,7.591558974857668,15.690714397583534,3.1583617534195563,7.479265775686654,-6.746135476048929,-7.487866693541534,2
84,-26.943911225280026,11.094501040143001,3.312099041819175,20.223616757230843,0.8756118460163069,-9.986829880065972,-3.2508074754231155,15.062379727802345,2
85,-0.8184543550210859,2.452835644032752,-6.039806223754587,0.04097202406158529,-1.4276057557154038,2.0032953043310435,1.2946886448220778,3.4132197010088703,0
86,1.6599556069974701,-0.6178158059324363,1.934451353680382,13.881923686884813,-5.9952394848349995,21.006224928530415,-18.071020839743372,-7.0428384563147945,1
87,-7.972891062691679,-0.5200710065002001,-14.356138486356258,6.632366919215014,-0.8804250965046192,1.6337305894068455,0.5123625025574778,0.17620261276293325,4
88,0.14721514930295043,11.955082665316887,-3.135106336950056,12.42049156678142,0.6206736534701913,7.4842110198990035,-9.08765602084831,16.91904968826185,0
89,16.272684377123397,6.994276210783152,13.701462718964926,-4.780324318732283,4.3561600201677795,-0.43171814547493526,-20.87081501041392,-3.54520713592526,1
90,-4.8744205683228286,3.1968862707779118,2.399915802788618,10.7687777919216,-5.249752432902584,-0.19392171103628275,-5.348870055855659,2.854106070016924,2
91,-6.121077412781294,9.262204278296789,7.704206308363677,8.079277039443227,9.631503895943029,14.546825035639934,-2.318486497798572,6.708629783897309,2
92,-13.461108471426325,0.6177544877353363,12.52227876561301,11.991825668677151,-4.645043150553921,-1.0057354739782918,-4.127188804451004,-4.956211275745288,2
93,-1.1733945174845648,7.084838970579057,-13.54045231271881,7.773831165232639,1.4123440327328154,5.4876948642170635,15.495411201770764,4.99666983181825,4
94,-7.519985191189741,7.091220701761104,-6.621781058416902,9.35386783145531,2.9953962682650372,-11.283020727498613,-2.2093906229594897,9.557494126462037,3
95,9.50730740634864,-10.86702987451833,-2.630160237021742,0.23134083294848473,-6.229065337693955,4.748735820238609,7.815323143128365,-0.6679222400144802,4
96,1.8693031850889656,-4.795605148694747,21.56030654956341,-0.44199083031549,4.695319789023707,6.018269917836771,-5.627346886040723,-2.1462995958760818,0
97,7.617144955191778,-4.694342796389971,4.671863251085652,3.9580530622367043,21.114016380357285,3.609332362456153,11.031729565629494,0.07623767218293986,4
98,-7.673332881050616,-1.1008270268035405,-0.96337746241977,6.467606178668707,3.4938956361086335,13.678764781343327,-3.5474762973155536,10.594789780904309,0
99,-15.768558584211917,4.927163336785103,-21.633207944875355,-2.406413785637474,-5.630761119173241,-19.35085512810556,-2.1350064232015984,-8.260555174520913,3
100,-11.855071572161812,4.443460163366087,-12.423825229917604,4.347941798582709,19.428438214455895,8.955200145804113,18.523008153417926,-4.220929424836666,4
101,2.9548925707326923,0.6041359036953864,-2.9137271255178003,11.813423293628482,-15.910629048581729,17.598980446222768,-10.408565331023603,-17.296849260322446,1
102,-17.15660804292737,12.746911858292624,-11.994567813142591,16.54153150406489,-5.533398743536038,-1.3118470156527702,-3.3503673069215107,-6.5163629484890535,3
103,6.857158297979919,14.40673403235779,-1.6898882069196492,20.069966604301815,6.807594273115998,22.2986087920882,-0.5801902632040843,-3.5340006032163176,1
104,-14.117087562353072,16.192378535494836,0.020045485650452832,-10.768169522187222,0.47979565064190055,23.399801872265414,-4.224171004383807,29.125043935545197,2
105,-9.202062608396883,-3.0103908422785146,-7.267663334142718,-2.5337941967347035,-7.9100729164998285,5.095211220398422,-11.23867357734417,0.30298103985232006,4
106,-20.098238215384708,4.1484847293483345,-0.17484383897684186,6.950142749537676,-5.123459936018443,-6.908543588544692,-9.115839065304785,14.767636435098769,3
107,-15.544243584896918,6.870485538132008,-8.502561408539128,12.358645377852525,15.225594000766883,16.861253762519482,2.4759770505722316,4.550652463127614,2
108,14.848204428643768,2.697537405947758,-1.6873572635234937,1.0577978387645515,-8.420254849746485,4.363536129322244,-3.986169898843083,-5.599496594667283,0
109,-5.392055257535408,9.777103622129655,-2.100714854028789,16.23950452330176,10.260539280097511,-10.403863851629634,-11.320928633907442,1.2421420287177076,3
110,-8.266932654696525,1.0343043910509975,5.838008289162646,23.13813486966032,1.8543778333658771,1.6129956139055643,7.973088369916166,14.990543434565264,2
111,-18.234789761785727,8.77970693364621,15.1795888751803,5.345395427628892,12.580299790722036,3.5777197209004945,12.175726078496686,9.660625898840596,2
112,-1.2009044071067376,-9.093542794459722,2.711542056342971,7.468693679890456,0.5791166081187002,8.160551006947053,7.587976239926887,17.00391058154807,4
113,24.01761675064474,-4.139223651776852,4.650968597304751,4.518830365446414,-12.976640793954791,15.52297335964463,-2.2346822110403677,-7.368929014794169,1
114,8.094214375112202,4.1330426927888935,-1.6325647803358576,-8.108728747013373,11.243112671555544,-3.6628177004751628,-7.230064424708221,-3.1134722465863396,1
115,-15.146033415258234,5.3759725557128455,-13.07662068572709,12.09643558154222,13.184955127718498,-0.4849970002564985,15.358410451097805,-4.832123034441015,3
116,-7.152827437676323,6.05120110454617,-9.187390813340004,5.921199848155062,6.739578822635187,6.16006586426958,-8.411978510130744,1.5681551704402272,3
117,-0.578289782736664,-0.5319956239607329,-23.92779960682964,-11.35763977357261,-1.407661587185728,-7.549715343430924,-1.7596048648379465,5.2935587435041915,4
118,-8.691320485065164,-5.953977419227991,-2.0105229247919727,7.583939699027485,2.5855258675221253,-15.458050186804526,-1.1100469784898888,8.151707868736729,3
119,5.882963488297165,-1.3288350857903946,-8.85493054766744,2.687501239065063,7.060837415726326,0.5783226541981588,23.860353179469246,-3.913026351646532,4
120,-12.204746717484856,26.386835298711926,4.9786836501961105,7.3751857956009355,4.500799856637633,4.153330723050411,5.362949837511836,16.563770537935802,2
121,-5.2496168878416185,0.5870689288682192,11.06399224757656,4.37268192001527,-0.4161655959516435,1.228666903312659,-15.926904601808411,8.958678418757769,3
122,-6.913358047064259,-1.7560954893547844,-15.704748088050007,0.3422955015100726,8.218871707407072,0.43599774774340827,-0.43613426211968154,3.866894795015849,4
123,0.9581291439756208,3.327509431745143,9.558800168900959,-3.501850494951727,-6.714823037150699,1.7472791536641015,-1.407281176755446,-7.9321693004624905,0
124,0.240060994502016,-2.345819622972453,0.9501150370615505,8.846210871941246,-1.33005437926,2.060368562290297,4.328395591566377,9.41315526536519,0
125,-7.292607776380245,4.979321040532874,-9.659699823440977,4.334550774580078,-11.117371670289529,-2.8408096705050028,-9.584144492589228,14.958082502333063,3
126,-9.580567464282066,6.805331808344454,-5.66031661368281,5.287201350189948,8.392590017497044,2.1980121796759966,11.194125199667269,9.798070995267816,4
127,-4.8526422584826365,-4.773997682889503,-15.330202689350273,6.972728657639002,12.883627890131304,-7.136788978966708,15.834003537480921,13.070156236761472,4
128,-6.275713084879015,-8.684197771061058,1.6794615805056816,4.134917556022112,2.8001054646772774,9.055535242536834,-18.900558772424255,0.29687678346655755,0
129,5.830980878397633,-6.111572297104993,-14.094130114957828,4.281850818674355,0.5267527933895202,-0.0480756125694608,-6.279907029958406,-8.52080020564574,1
130,-7.56927000524288,3.668364468957573,-3.116167107531659,30.559446568411538,15.583264359207833,19.826428387025217,-1.287229934590035,12.506232677297174,2
131,1.1288180847267824,7.17828381245462,-12.956762959940775,-8.77691808627187,-1.3162567715590194,6.9977911111506,9.839285262300589,6.73092899028854,4
132,-10.883753967732929,11.42944444181197,16.00318298861697,21.0584573009684,4.943111312574196,7.069442783356575,-4.395957104198265,14.171385863059927,2
133,-6.909616845760128,-6.568347792528781,-2.3940201025319903,-4.791054893963122,4.1210276394223895,15.402232308423821,17.304583647010567,1.9017074120484505,4
134,-10.971745261806209,-18.731425001650685,-16.1518612864468,17.087358125778728,6.307118571811504,-7.415284466576098,-2.2316673456776566,9.96484910339378,3
135,24.36990112405229,2.799813405529597,10.0665523436822,-12.230816095011374,0.44537727863323173,14.528840367523784,13.472388008013068,-12.337421051087253,1
136,-7.423871456549861,3.696443730213816,-5.474820503208299,-1.688762919853506,-2.643511554763008,8.490821900735773,-1.3761656020110582,-0.6017085565853932,1
137,-3.445342793777632,9.474081701688643,6.575531800092392,1.7857767816333139,4.382608120345195,-5.327916928573609,-7.183486612125071,3.1004993954814317,2
138,7.843920432983055,7.028733785575859,-17.533799299091346,14.250418870513064,6.85818733910334,0.1479870614050789,-6.111131059339043,9.23100021672716,0
139,-6.89077652894473,6.269707744149013,-13.915586798001218,2.206287502608409,3.67375817850881,8.287505329313348,9.739193637202439,0.32037521904622146,3
140,-14.769952671476537,2.4003384243726873,-3.2308589353856503,9.699682634938547,-0.9014424937867487,1.5099113024021658,2.8416283792008095,16.925249369208743,4
141,0.36019037767301,-7.132976719783926,-1.231075364702222,0.8572262184140717,-14.367540478509962,15.70977952998419,4.8356681959724375,8.955666858288614,0
142,7.3927711877279165,-4.902963475365271,26.224037707772563,0.5543227970081154,-12.036999963192594,7.393313838253154,-26.687423846621492,5.681245860225587,1
143,9.896075950253381,-7.380616784041113,13.496287150156453,-3.6871797153558967,7.679211515231209,-6.293300801862744,-3.337519302198282,-8.022766916665793,1
144,8.805668459058733,-5.539064192972589,-13.815883073443118,13.690893105081516,-3.0206658367131514,13.756520356194825,16.46698387501726,-0.015456281824698603,4
145,11.238330267842226,-1.3391180147360524,-12.450447825134358,13.045436460929427,1.2202553972412744,2.6799236686959533,-9.012608516811408,-3.0164873629798254,3
146,-3.5098583153271488,-7.096507311492088,5.189170295562823,0.5975232198006899,-10.975309088761431,3.132536042741494,8.821409304081499,2.285941118402147,0
147,-2.254224619299306,-8.93981524375358,-0.9469810172083717,5.858099754304513,10.353843357349577,22.294464172232388,1.371973027490279,-9.5535184386065,1
148,-13.607126788732181,8.098125093934254,4.297064450938097,-0.8390013064217445,22.47886714303317,-1.4787099342618824,-0.716682665833406,7.246406492313605,2
149,9.240950423776694,-0.8755617890600953,-0.8446075681067455,16.533449937259128,-10.769629181153183,1.2344145786273824,13.095125838362726,4.8048263596184615,4
150,-4.0724844462426075,5.502841512764871,-6.074703544054133,17.486754807950454,16.37445740958669,-2.668229476789035,-9.647928974276892,6.009516280410602,2
151,-11.665985588284821,4.896671204958308,-9.958914346317965,3.976754424835254,4.034099001471864,-6.713732896662647,-2.4274194633159745,24.678497374848188,4
152,-15.495113616744941,-0.3277966301698445,7.987818165272978,17.53733591709492,-0.5955807512428013,1.659450376182214,1.432643140157328,11.580917416981144,2
153,11.376402059324116,-14.948045998691503,2.6527306586452326,5.531891058866451,1.1123515729736095,8.223651552486327,-14.666704328368654,-6.951040649719319,1
154,0.12248061369358632,-4.4059878524038005,6.240077295971069,-8.0754486922386,8.043862997316882,-1.1534977297539504,-7.00531747066498,-7.4497013744337455,0
155,6.6628948341473375,1.374807450194691,-0.4862807196773584,-7.612304076631766,9.859628583796523,12.596320239033687,-23.57076682730124,-12.109893520967075,1
156,-17.069514529921534,14.874911483819927,15.996934670955861,5.798796130454209,9.594133240194427,6.381737239602805,1.5050514167448195,9.490372299099736,2
157,-19.853923512159255,12.941792138304383,-2.363949877393245,-2.4658238865925077,-0.54009925391139,-7.623818094106051,-3.871622125582677,23.011499638916398,0
158,12.50952161799961,9.302124472475139,13.821172777787966,9.96302605231702,-10.77403336925215,7.041527279780089,-16.960201072357712,-8.727873285745355,1
159,3.305848364156967,4.004115561991981,15.586784853322245,2.6334236402213325,17.63648358967174,7.14898112227917,5.604468592665492,7.769800530372937,2
160,9.741797492886443,-8.53577102139141,13.239037083984574,-4.292045227649023,1.267375303138801,8.128843976178539,-16.09477637766626,4.982810884715864,1
161,3.8682014290566125,7.763884009653095,-17.73639664013535,17.06904366402152,1.9014528511120197,1.7536767805715132,-14.47780150987063,13.864280686536578,3
162,16.11912954362285,0.9822292479539594,15.46181154696183,1.3578727358179075,10.46613020634944,4.349959673324652,-12.318410397889448,-3.538038140739425,1
163,-2.5774662659212666,-8.767718079825407,-6.486082591219444,3.644204771462451,8.210633731827818,3.2859772438629657,10.908424979198989,2.03513002888934,4
164,10.565138688574775,-3.6615575947807644,11.677747025757492,7.054898951110901,-6.175866580478204,13.254358636409258,-14.307927536708661,-5.947994994028765,1
165,-2.096723549493472,10.114542567158438,-2.964600641314796,14.197253461057805,18.01525585914427,-8.412338245513197,1.3033344751461398,9.913749450943364,2
166,11.743894797610633,-0.8702739453978356,12.559532075368718,15.113715371876694,-5.535397394796502,13.95765113194712,-2.0821384982297015,-12.116741678659995,1
167,7.483759213644835,-12.618088556129752,-1.271753025612869,-4.127510944558027,-0.3856725881791683,-11.636118217439753,-9.427070780858896,15.3498652920991,0
168,-14.825163830297907,3.1379064921001416,-14.747467568965384,4.977713948098195,9.593641494730457,-2.1601444559312917,-0.19022574929005298,9.196383518848087,3
169,6.522254599395289,-1.409939250283061,-0.8753356850864469,-3.733831425308704,0.9465628021712145,9.491755449021577,-5.274095871531246,9.87353060815137,1
170,-3.937473540134895,11.485608553925644,-0.7245819043269579,9.62609102625026,15.214710944885432,0.15998855491324449,5.198543239795665,14.653279647564649,2
171,6.019567822535844,2.0953337998851067,-13.924323907093944,12.520947635966793,7.392586979722261,6.259392193443723,19.989704713506544,-0.5402236543934205,4
172,-1.289428423064276,-1.282970677417294,-6.164395835457002,-3.6480052820052293,-6.228404485947561,7.647263533256755,10.660712043579164,1.9413904731188023,4
173,-5.5144729306577425,6.507882985946298,-8.35863339275701,-4.0531004934430115,0.6929107936874177,5.404711497909934,16.63659412080905,-10.574537641294855,4
174,-9.71181374486057,-8.045163442651525,6.019633613463878,1.2321506698019933,11.115368004936297,3.474283987532756,-6.1700684210864365,-2.000904552402673,2
175,-5.010967194755931,7.438521840116931,-19.15968223019759,5.676697840145158,6.440832796638302,3.3755832729877673,12.838388212292235,4.278004252470391,4
176,-11.947653017084725,8.062540461641317,8.638025704711447,11.660908843582027,13.839242562228376,18.136840707179996,-1.9667518735512601,4.810488179717766,2
177,-16.933673768450248,13.85442789237041,3.5643418869135877,10.91189716555222,4.756908401699565,0.06094333804411978,-2.802744930940756,12.20914505806823,2
178,-7.435970046044323,6.065463111386508,4.050802587638241,1.8135734745955034,-1.781595374851735,-0.1714602679098265,0.5488042218533524,11.173255182370037,0
179,1.1782507422347184,20.895712546876577,16.423881334723173,11.41542737488231,8.811166504824405,7.721167745399389,-1.137831345583698,7.701663551096374,2
180,-4.202988546408685,-3.6460215629458093,-11.152656869604218,0.6122942818177479,-7.318529668967416,-1.4414773695674894,10.027561969774387,6.535126933577123,4
181,-13.49616151523686,0.35238117221066223,-21.90902229823383,0.2662521692881077,0.0632286804515827,8.856932261851778,11.05144759679723,15.053738363692485,4
182,-3.8178526865990157,4.218271811291583,-11.250657069111144,-7.258804757706995,-1.926751888059023,-2.691328087001235,17.506594393735625,9.743420103476108,4
183,-6.711470370940855,12.432275999898712,-10.1268590262561,0.028126470220291466,-11.393242229057394,-15.893331440362653,3.1531936361463684,8.958396961414389,3
184,15.060115365482847,-4.697586515855745,1.3254997892928362,-0.006292925263532867,6.271535598675808,-2.9396695795934544,-15.103440614384645,-9.881772216594772,1
185,6.095203884824357,17.253364558923437,-10.507576772396757,-2.8394954343764933,16.458534512730107,1.5607954797982568,15.327167946452843,-6.164541841452014,4
186,-8.171338950867662,-0.7047664322844223,-1.2976115721044916,-3.7818840091324324,-1.1305435004857478,3.6231064960859913,4.537941035300131,9.025046257366794,4
187,-3.8924455342618893,-10.45405337254505,-10.28211971656049,14.124959732162761,3.9909227297695127,-2.195078591024056,2.958025940399864,1.3448193617031574,3
188,3.2735115016078273,2.59589894743658,-15.231784275897574,27.2923356906391,4.049530936260663,15.975757829288852,1.4501920560210921,10.648673370118608,3
